Date/Time,city,Lat,Lon,zone_landmark,Base
2024-04-14 02:19:25,chennai,13.088202,80.197212,cmbt_anna_nagar,OLA_AUTO_01
2024-04-03 01:31:14,chennai,12.975013,80.243085,omr_it_corridor,OLA_AUTO_01
2024-04-30 00:57:59,chennai,13.096901,80.208536,cmbt_anna_nagar,OLA_BIKE_01
2024-04-23 08:36:00,chennai,13.064987,80.254692,chennai_central,RAPIDO_01
2024-04-02 12:29:33,chennai,13.098693,80.225591,cmbt_anna_nagar,RAPIDO_01
2024-04-02 08:01:34,chennai,12.948548,80.265196,omr_it_corridor,OLA_BIKE_02
2024-04-24 09:12:00,chennai,13.095009,80.261187,chennai_central,OLA_BIKE_02
2024-04-08 12:05:07,chennai,13.005763,80.168958,guindy_kathipara,OLA_BIKE_02
2024-04-26 00:47:58,chennai,12.998291,80.198828,guindy_kathipara,OLA_AUTO_01
2024-04-02 15:19:24,chennai,13.086412,80.268963,chennai_central,OLA_BIKE_02
2024-04-17 12:13:08,chennai,13.086665,80.195577,cmbt_anna_nagar,OLA_BIKE_01
2024-04-24 22:15:59,chennai,13.010586,80.227247,guindy_kathipara,OLA_BIKE_01
2024-04-28 09:03:18,chennai,13.047073,80.234609,t_nagar,OLA_BIKE_01
2024-04-26 15:19:27,chennai,13.073813,80.265352,chennai_central,OLA_BIKE_02
2024-04-28 05:07:11,chennai,12.948755,80.222616,omr_it_corridor,RAPIDO_01
2024-04-08 23:39:04,chennai,13.040959,80.242416,t_nagar,OLA_BIKE_01
2024-04-08 23:08:25,chennai,12.954232,80.262236,omr_it_corridor,OLA_BIKE_01
2024-04-24 00:32:53,chennai,12.99997,80.200651,guindy_kathipara,RAPIDO_01
2024-04-17 08:54:26,chennai,12.986346,80.216004,velachery,RAPIDO_01
2024-04-06 03:38:21,chennai,12.972031,80.25289,omr_it_corridor,OLA_BIKE_01
2024-04-25 16:43:03,chennai,13.074613,80.260994,chennai_central,RAPIDO_01
2024-04-13 04:23:10,chennai,13.099668,80.229899,cmbt_anna_nagar,OLA_BIKE_01
2024-04-13 08:17:26,chennai,13.049306,80.221084,t_nagar,RAPIDO_01
2024-04-22 15:39:45,chennai,13.052222,80.229929,t_nagar,OLA_BIKE_02
2024-04-13 19:05:34,chennai,12.959776,80.21115,velachery,OLA_BIKE_01
2024-04-19 07:53:13,chennai,13.004015,80.218298,guindy_kathipara,RAPIDO_01
2024-04-21 21:00:49,chennai,13.07537,80.195614,cmbt_anna_nagar,OLA_AUTO_01
2024-04-15 04:11:05,chennai,13.079207,80.208272,cmbt_anna_nagar,RAPIDO_01
2024-04-27 13:22:24,chennai,13.093076,80.218656,cmbt_anna_nagar,OLA_BIKE_01
2024-04-02 20:07:03,chennai,12.937505,80.238963,omr_it_corridor,OLA_AUTO_01
2024-04-17 16:26:18,chennai,13.043287,80.221044,t_nagar,OLA_BIKE_01
2024-04-06 18:34:23,chennai,12.965635,80.230069,velachery,OLA_BIKE_01
2024-04-05 06:07:34,chennai,13.090898,80.268042,chennai_central,RAPIDO_01
2024-04-27 23:55:14,chennai,13.046623,80.241048,t_nagar,OLA_BIKE_02
2024-04-18 06:39:45,chennai,13.069538,80.254449,chennai_central,OLA_BIKE_02
2024-04-10 05:24:39,chennai,13.037081,80.223705,t_nagar,OLA_AUTO_01
2024-04-08 16:27:56,chennai,12.95734,80.242873,omr_it_corridor,RAPIDO_01
2024-04-27 19:38:35,chennai,12.9634,80.205893,omr_it_corridor,RAPIDO_01
2024-04-30 20:05:13,chennai,12.965647,80.240521,omr_it_corridor,OLA_BIKE_01
2024-04-16 00:21:26,chennai,13.009407,80.192386,guindy_kathipara,OLA_BIKE_01
2024-04-27 19:55:36,chennai,12.999075,80.196142,guindy_kathipara,OLA_AUTO_01
2024-04-23 01:15:24,chennai,13.097823,80.203848,cmbt_anna_nagar,RAPIDO_01
2024-04-28 08:01:04,chennai,12.97783,80.258957,omr_it_corridor,OLA_AUTO_01
2024-04-15 21:15:25,chennai,13.037739,80.226434,t_nagar,OLA_BIKE_02
2024-04-18 17:47:55,chennai,13.076986,80.268539,chennai_central,OLA_AUTO_01
2024-04-06 04:43:02,chennai,12.999994,80.213036,guindy_kathipara,RAPIDO_01
2024-04-14 13:43:42,chennai,13.077251,80.223046,cmbt_anna_nagar,RAPIDO_01
2024-04-29 23:29:31,chennai,13.03061,80.209089,t_nagar,RAPIDO_01
2024-04-12 12:42:41,chennai,13.063434,80.201995,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 17:05:26,chennai,12.965309,80.207909,velachery,RAPIDO_01
2024-04-08 12:19:10,chennai,13.094496,80.259727,chennai_central,OLA_AUTO_01
2024-04-02 09:00:34,chennai,12.951413,80.229171,velachery,OLA_AUTO_01
2024-04-20 15:56:45,chennai,12.991033,80.227448,velachery,RAPIDO_01
2024-04-21 07:17:16,chennai,13.074658,80.273274,chennai_central,OLA_BIKE_01
2024-04-04 07:07:01,chennai,12.95486,80.229726,omr_it_corridor,OLA_AUTO_01
2024-04-01 15:26:49,chennai,13.004329,80.201145,guindy_kathipara,OLA_BIKE_01
2024-04-03 15:18:17,chennai,12.972567,80.245775,velachery,OLA_AUTO_01
2024-04-12 06:36:05,chennai,13.042314,80.248496,t_nagar,OLA_BIKE_02
2024-04-13 11:53:20,chennai,13.111783,80.202997,cmbt_anna_nagar,OLA_AUTO_01
2024-04-12 20:55:15,chennai,13.043583,80.246355,t_nagar,RAPIDO_01
2024-04-17 15:35:33,chennai,13.043265,80.229943,t_nagar,RAPIDO_01
2024-04-27 09:40:30,chennai,12.992622,80.262275,omr_it_corridor,OLA_AUTO_01
2024-04-06 08:07:23,chennai,13.05978,80.23046,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 19:54:12,chennai,12.994204,80.23863,velachery,OLA_AUTO_01
2024-04-23 23:33:08,chennai,13.015708,80.225264,guindy_kathipara,OLA_AUTO_01
2024-04-03 21:50:51,chennai,13.095592,80.218781,cmbt_anna_nagar,RAPIDO_01
2024-04-01 00:50:51,chennai,13.00831,80.185926,guindy_kathipara,OLA_BIKE_02
2024-04-21 06:51:23,chennai,13.025327,80.245694,t_nagar,OLA_BIKE_02
2024-04-12 15:04:06,chennai,13.015761,80.201359,guindy_kathipara,OLA_AUTO_01
2024-04-20 05:08:19,chennai,12.99642,80.18505,guindy_kathipara,RAPIDO_01
2024-04-12 05:52:05,chennai,13.037454,80.244628,t_nagar,OLA_AUTO_01
2024-04-03 04:36:47,chennai,13.068661,80.233732,t_nagar,RAPIDO_01
2024-04-06 04:49:55,chennai,13.010153,80.218889,guindy_kathipara,OLA_AUTO_01
2024-04-11 23:46:37,chennai,13.041034,80.239631,t_nagar,OLA_BIKE_01
2024-04-30 15:07:26,chennai,13.051664,80.25063,t_nagar,RAPIDO_01
2024-04-15 14:06:26,chennai,13.00735,80.194791,guindy_kathipara,OLA_BIKE_01
2024-04-26 02:57:55,chennai,13.087449,80.18464,cmbt_anna_nagar,OLA_AUTO_01
2024-04-14 05:30:52,chennai,13.086224,80.283703,chennai_central,OLA_AUTO_01
2024-04-03 13:54:26,chennai,12.984879,80.25817,omr_it_corridor,OLA_BIKE_02
2024-04-14 03:20:48,chennai,12.944207,80.241577,velachery,OLA_BIKE_01
2024-04-20 01:25:11,chennai,13.024303,80.18819,guindy_kathipara,OLA_AUTO_01
2024-04-17 03:04:30,chennai,13.080193,80.231686,cmbt_anna_nagar,OLA_AUTO_01
2024-04-25 14:23:23,chennai,13.007367,80.193187,guindy_kathipara,OLA_BIKE_01
2024-04-17 11:21:26,chennai,12.965983,80.260219,velachery,OLA_BIKE_02
2024-04-03 02:51:02,chennai,13.09445,80.205921,cmbt_anna_nagar,RAPIDO_01
2024-04-29 20:05:18,chennai,13.099843,80.269347,chennai_central,OLA_AUTO_01
2024-04-02 03:50:35,chennai,13.097237,80.279418,chennai_central,OLA_BIKE_02
2024-04-29 15:40:48,chennai,12.970936,80.228175,velachery,RAPIDO_01
2024-04-23 00:13:45,chennai,12.970965,80.256312,omr_it_corridor,OLA_AUTO_01
2024-04-09 16:23:21,chennai,13.102241,80.303878,chennai_central,RAPIDO_01
2024-04-10 07:08:48,chennai,13.046734,80.20548,t_nagar,OLA_BIKE_01
2024-04-13 01:47:13,chennai,13.01722,80.198089,guindy_kathipara,OLA_BIKE_02
2024-04-27 07:46:39,chennai,13.064705,80.22046,cmbt_anna_nagar,OLA_BIKE_02
2024-04-20 19:29:01,chennai,13.087973,80.258617,chennai_central,RAPIDO_01
2024-04-07 03:05:25,chennai,12.960769,80.241637,velachery,OLA_BIKE_02
2024-04-13 08:50:32,chennai,13.047874,80.222235,t_nagar,OLA_BIKE_01
2024-04-03 01:03:35,chennai,13.014651,80.195697,guindy_kathipara,OLA_AUTO_01
2024-04-03 04:07:08,chennai,12.981537,80.225411,velachery,OLA_AUTO_01
2024-04-29 14:19:44,chennai,13.054227,80.211724,cmbt_anna_nagar,OLA_AUTO_01
2024-04-05 16:58:36,chennai,13.080701,80.259595,chennai_central,OLA_BIKE_01
2024-04-30 10:33:10,chennai,12.949332,80.241037,omr_it_corridor,OLA_BIKE_01
2024-04-07 06:20:52,chennai,13.037567,80.243871,t_nagar,OLA_AUTO_01
2024-04-20 12:24:53,chennai,12.973258,80.222029,velachery,OLA_BIKE_01
2024-04-28 04:45:16,chennai,13.088926,80.203141,cmbt_anna_nagar,RAPIDO_01
2024-04-26 01:12:47,chennai,13.073044,80.243302,cmbt_anna_nagar,OLA_BIKE_02
2024-04-23 00:54:10,chennai,12.963567,80.24115,omr_it_corridor,OLA_BIKE_01
2024-04-02 16:05:56,chennai,13.023662,80.230307,guindy_kathipara,RAPIDO_01
2024-04-03 08:37:41,chennai,13.059148,80.228245,t_nagar,OLA_BIKE_02
2024-04-05 02:46:52,chennai,13.086867,80.279468,chennai_central,RAPIDO_01
2024-04-01 02:37:15,chennai,13.111842,80.216403,cmbt_anna_nagar,OLA_BIKE_01
2024-04-06 04:19:16,chennai,13.088275,80.255503,chennai_central,OLA_BIKE_02
2024-04-21 05:33:34,chennai,13.067637,80.291016,chennai_central,OLA_BIKE_02
2024-04-01 21:53:01,chennai,12.96865,80.251009,omr_it_corridor,OLA_BIKE_01
2024-04-27 11:43:47,chennai,12.977383,80.257085,omr_it_corridor,OLA_BIKE_02
2024-04-27 03:02:28,chennai,13.091362,80.280239,chennai_central,RAPIDO_01
2024-04-27 21:27:39,chennai,13.008364,80.205137,guindy_kathipara,OLA_BIKE_02
2024-04-28 19:33:35,chennai,12.975493,80.230224,omr_it_corridor,OLA_BIKE_01
2024-04-09 20:15:21,chennai,12.951895,80.245525,omr_it_corridor,OLA_BIKE_01
2024-04-21 03:06:23,chennai,13.04359,80.244967,t_nagar,OLA_AUTO_01
2024-04-14 12:55:48,chennai,12.972332,80.209031,velachery,OLA_BIKE_01
2024-04-30 21:15:15,chennai,13.013921,80.222199,guindy_kathipara,RAPIDO_01
2024-04-18 09:55:44,chennai,13.08938,80.188291,cmbt_anna_nagar,OLA_BIKE_01
2024-04-13 19:41:17,chennai,13.088307,80.181129,cmbt_anna_nagar,RAPIDO_01
2024-04-18 21:02:28,chennai,12.964007,80.214153,omr_it_corridor,RAPIDO_01
2024-04-04 08:13:10,chennai,13.079838,80.217766,cmbt_anna_nagar,OLA_AUTO_01
2024-04-11 07:23:37,chennai,13.038375,80.251331,t_nagar,OLA_BIKE_01
2024-04-17 07:20:36,chennai,13.085329,80.253845,chennai_central,OLA_AUTO_01
2024-04-19 23:54:09,chennai,13.017508,80.212339,guindy_kathipara,RAPIDO_01
2024-04-08 12:40:19,chennai,13.057086,80.244746,t_nagar,OLA_BIKE_01
2024-04-30 06:55:26,chennai,13.088339,80.255806,chennai_central,OLA_BIKE_01
2024-04-11 06:27:05,chennai,13.094758,80.207903,cmbt_anna_nagar,OLA_AUTO_01
2024-04-04 03:32:47,chennai,13.016373,80.235452,guindy_kathipara,OLA_BIKE_02
2024-04-03 05:07:12,chennai,13.097181,80.274976,chennai_central,OLA_AUTO_01
2024-04-16 15:44:55,chennai,13.00758,80.195734,guindy_kathipara,OLA_BIKE_02
2024-04-25 09:11:32,chennai,13.057124,80.210797,cmbt_anna_nagar,OLA_BIKE_01
2024-04-19 09:27:08,chennai,13.078835,80.214929,cmbt_anna_nagar,OLA_BIKE_02
2024-04-13 17:42:47,chennai,12.968805,80.224016,velachery,OLA_BIKE_01
2024-04-27 10:58:23,chennai,13.021653,80.204351,guindy_kathipara,OLA_BIKE_01
2024-04-08 03:56:32,chennai,12.993666,80.189538,guindy_kathipara,OLA_AUTO_01
2024-04-01 13:38:35,chennai,13.014989,80.213296,guindy_kathipara,OLA_BIKE_01
2024-04-09 08:29:07,chennai,12.96454,80.220269,velachery,RAPIDO_01
2024-04-14 20:41:59,chennai,12.985856,80.246512,velachery,RAPIDO_01
2024-04-21 09:46:51,chennai,12.966617,80.241314,omr_it_corridor,OLA_AUTO_01
2024-04-24 14:14:09,chennai,13.080564,80.212247,cmbt_anna_nagar,OLA_BIKE_02
2024-04-07 04:57:06,chennai,12.981169,80.246471,omr_it_corridor,OLA_BIKE_01
2024-04-29 08:49:36,chennai,13.0887,80.249376,chennai_central,OLA_AUTO_01
2024-04-13 04:22:56,chennai,13.025833,80.222053,guindy_kathipara,RAPIDO_01
2024-04-17 06:05:30,chennai,13.038246,80.232535,t_nagar,RAPIDO_01
2024-04-03 21:51:32,chennai,12.989152,80.264879,velachery,RAPIDO_01
2024-04-18 22:01:38,chennai,13.062483,80.263036,chennai_central,RAPIDO_01
2024-04-06 16:24:32,chennai,12.97027,80.236314,velachery,RAPIDO_01
2024-04-13 13:54:40,chennai,13.089252,80.202415,cmbt_anna_nagar,OLA_BIKE_02
2024-04-06 20:16:39,chennai,12.989705,80.21717,guindy_kathipara,RAPIDO_01
2024-04-04 20:06:33,chennai,13.039397,80.216732,t_nagar,OLA_BIKE_01
2024-04-24 19:02:03,chennai,13.076814,80.203722,cmbt_anna_nagar,OLA_BIKE_01
2024-04-27 00:43:08,chennai,13.0382,80.218429,t_nagar,OLA_AUTO_01
2024-04-02 06:15:40,chennai,12.952115,80.279843,omr_it_corridor,RAPIDO_01
2024-04-10 13:08:46,chennai,12.968454,80.238128,omr_it_corridor,RAPIDO_01
2024-04-16 05:01:33,chennai,13.089536,80.212508,cmbt_anna_nagar,RAPIDO_01
2024-04-05 11:09:37,chennai,13.07182,80.241968,chennai_central,OLA_BIKE_02
2024-04-20 08:47:30,chennai,13.000329,80.199262,guindy_kathipara,RAPIDO_01
2024-04-23 07:55:05,chennai,12.963185,80.216829,omr_it_corridor,OLA_BIKE_01
2024-04-08 09:27:53,chennai,13.112461,80.306741,chennai_central,OLA_BIKE_01
2024-04-01 18:19:13,chennai,13.090338,80.210482,cmbt_anna_nagar,OLA_AUTO_01
2024-04-01 00:54:27,chennai,12.968222,80.229378,velachery,OLA_BIKE_02
2024-04-26 05:31:37,chennai,13.005296,80.220783,guindy_kathipara,OLA_BIKE_01
2024-04-23 06:36:36,chennai,13.052769,80.221341,t_nagar,OLA_AUTO_01
2024-04-02 19:39:24,chennai,12.998447,80.216545,guindy_kathipara,OLA_BIKE_01
2024-04-07 04:47:06,chennai,13.015036,80.185302,guindy_kathipara,OLA_BIKE_01
2024-04-26 19:03:56,chennai,12.959015,80.241991,omr_it_corridor,OLA_BIKE_02
2024-04-07 03:43:51,chennai,12.974559,80.219622,velachery,RAPIDO_01
2024-04-06 23:32:51,chennai,13.095791,80.212287,cmbt_anna_nagar,OLA_AUTO_01
2024-04-08 23:58:15,chennai,13.085969,80.198748,cmbt_anna_nagar,OLA_BIKE_02
2024-04-10 15:35:27,chennai,12.966511,80.243869,omr_it_corridor,OLA_BIKE_02
2024-04-14 11:02:08,chennai,12.969242,80.20344,velachery,RAPIDO_01
2024-04-11 01:31:14,chennai,13.022023,80.228696,guindy_kathipara,RAPIDO_01
2024-04-26 06:25:51,chennai,13.085634,80.292219,chennai_central,RAPIDO_01
2024-04-01 19:37:20,chennai,12.977754,80.199897,velachery,OLA_BIKE_01
2024-04-03 06:36:22,chennai,13.088604,80.205007,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 03:49:51,chennai,13.09071,80.233662,cmbt_anna_nagar,OLA_BIKE_02
2024-04-05 15:16:13,chennai,13.00062,80.207813,guindy_kathipara,OLA_AUTO_01
2024-04-18 01:31:11,chennai,13.093033,80.291013,chennai_central,OLA_BIKE_01
2024-04-01 17:04:36,chennai,13.096829,80.193376,cmbt_anna_nagar,RAPIDO_01
2024-04-16 16:32:11,chennai,12.961607,80.232174,velachery,OLA_AUTO_01
2024-04-15 01:44:16,chennai,13.037185,80.219342,t_nagar,OLA_BIKE_02
2024-04-08 19:38:30,chennai,13.02096,80.196455,guindy_kathipara,OLA_AUTO_01
2024-04-30 01:42:00,chennai,13.104564,80.203493,cmbt_anna_nagar,RAPIDO_01
2024-04-11 09:32:00,chennai,13.073738,80.269735,chennai_central,RAPIDO_01
2024-04-08 08:18:56,chennai,13.094099,80.214494,cmbt_anna_nagar,OLA_AUTO_01
2024-04-19 08:54:21,chennai,13.1077,80.212673,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 05:40:35,chennai,13.080582,80.293337,chennai_central,OLA_AUTO_01
2024-04-15 04:43:27,chennai,13.092142,80.203896,cmbt_anna_nagar,OLA_BIKE_01
2024-04-01 18:23:54,chennai,13.087863,80.213372,cmbt_anna_nagar,OLA_BIKE_02
2024-04-19 16:00:18,chennai,13.080235,80.273436,chennai_central,OLA_AUTO_01
2024-04-27 08:05:04,chennai,13.026349,80.22876,t_nagar,OLA_AUTO_01
2024-04-05 17:53:15,chennai,12.969675,80.236376,omr_it_corridor,OLA_AUTO_01
2024-04-27 12:42:36,chennai,12.953802,80.24369,omr_it_corridor,OLA_BIKE_01
2024-04-06 09:29:12,chennai,13.001027,80.182169,guindy_kathipara,OLA_BIKE_02
2024-04-24 00:55:46,chennai,12.948935,80.250421,omr_it_corridor,OLA_BIKE_01
2024-04-24 04:23:39,chennai,13.086087,80.21481,cmbt_anna_nagar,OLA_BIKE_02
2024-04-21 12:43:52,chennai,13.081416,80.187399,cmbt_anna_nagar,OLA_AUTO_01
2024-04-01 14:25:34,chennai,13.03131,80.229271,t_nagar,OLA_AUTO_01
2024-04-21 11:20:31,chennai,12.980233,80.194471,velachery,RAPIDO_01
2024-04-05 22:12:03,chennai,12.947266,80.242434,velachery,OLA_BIKE_01
2024-04-10 17:28:50,chennai,12.982175,80.207559,velachery,OLA_BIKE_01
2024-04-01 01:31:26,chennai,12.961684,80.237982,omr_it_corridor,OLA_BIKE_02
2024-04-14 17:59:43,chennai,13.086176,80.263089,chennai_central,OLA_AUTO_01
2024-04-11 02:35:32,chennai,13.068917,80.27804,chennai_central,RAPIDO_01
2024-04-13 00:44:18,chennai,13.104473,80.278647,chennai_central,OLA_BIKE_02
2024-04-27 19:42:16,chennai,13.085901,80.206886,cmbt_anna_nagar,OLA_BIKE_01
2024-04-21 22:44:51,chennai,13.032335,80.227987,t_nagar,OLA_BIKE_02
2024-04-29 00:11:02,chennai,13.087408,80.288508,chennai_central,OLA_BIKE_01
2024-04-03 06:56:15,chennai,12.989783,80.223256,velachery,OLA_BIKE_01
2024-04-28 14:54:48,chennai,13.084942,80.271483,chennai_central,OLA_AUTO_01
2024-04-10 02:44:54,chennai,13.089552,80.271421,chennai_central,OLA_BIKE_01
2024-04-20 04:15:40,chennai,12.975774,80.207797,velachery,OLA_BIKE_01
2024-04-14 04:12:36,chennai,12.964392,80.210333,velachery,OLA_BIKE_02
2024-04-14 21:39:53,chennai,13.085579,80.266104,chennai_central,OLA_BIKE_01
2024-04-11 07:04:25,chennai,12.995489,80.250119,omr_it_corridor,OLA_AUTO_01
2024-04-07 04:13:56,chennai,12.98335,80.266571,omr_it_corridor,RAPIDO_01
2024-04-01 10:35:02,chennai,12.980096,80.220087,velachery,OLA_BIKE_02
2024-04-01 20:41:00,chennai,12.995912,80.192972,guindy_kathipara,RAPIDO_01
2024-04-17 08:35:54,chennai,13.051884,80.238145,t_nagar,OLA_BIKE_02
2024-04-21 13:23:23,chennai,12.956791,80.241189,omr_it_corridor,RAPIDO_01
2024-04-27 08:19:20,chennai,13.010653,80.202372,guindy_kathipara,OLA_BIKE_02
2024-04-03 11:25:45,chennai,13.082142,80.209278,cmbt_anna_nagar,OLA_BIKE_02
2024-04-03 16:25:15,chennai,13.056014,80.210373,cmbt_anna_nagar,OLA_AUTO_01
2024-04-27 16:21:16,chennai,12.951801,80.249752,omr_it_corridor,OLA_AUTO_01
2024-04-30 08:03:49,chennai,12.976608,80.231926,velachery,OLA_AUTO_01
2024-04-07 02:03:50,chennai,12.984098,80.246495,velachery,OLA_BIKE_01
2024-04-16 10:06:37,chennai,13.061202,80.208209,cmbt_anna_nagar,RAPIDO_01
2024-04-25 17:23:53,chennai,13.060514,80.21746,cmbt_anna_nagar,OLA_BIKE_01
2024-04-09 07:30:16,chennai,13.039796,80.227039,t_nagar,OLA_BIKE_02
2024-04-29 09:13:21,chennai,13.085904,80.254907,chennai_central,RAPIDO_01
2024-04-15 16:21:46,chennai,12.986674,80.240634,omr_it_corridor,OLA_AUTO_01
2024-04-10 07:44:57,chennai,13.042718,80.232172,t_nagar,OLA_AUTO_01
2024-04-06 23:41:53,chennai,13.096069,80.192067,cmbt_anna_nagar,OLA_BIKE_02
2024-04-15 14:51:48,chennai,13.051739,80.226322,t_nagar,OLA_BIKE_02
2024-04-16 11:34:42,chennai,13.035682,80.247291,t_nagar,OLA_BIKE_01
2024-04-13 11:07:51,chennai,13.081782,80.219307,cmbt_anna_nagar,RAPIDO_01
2024-04-13 07:06:23,chennai,13.090289,80.265463,chennai_central,RAPIDO_01
2024-04-27 02:17:36,chennai,13.044595,80.226842,t_nagar,OLA_BIKE_01
2024-04-24 17:16:05,chennai,12.964265,80.251405,omr_it_corridor,OLA_BIKE_02
2024-04-15 21:24:03,chennai,12.963519,80.227304,velachery,OLA_BIKE_01
2024-04-18 17:59:44,chennai,13.045612,80.211765,t_nagar,OLA_AUTO_01
2024-04-24 05:19:02,chennai,12.955547,80.233928,omr_it_corridor,OLA_BIKE_01
2024-04-05 13:35:40,chennai,13.036467,80.219762,t_nagar,OLA_AUTO_01
2024-04-23 07:04:35,chennai,12.98627,80.236608,velachery,OLA_AUTO_01
2024-04-15 01:39:17,chennai,12.955045,80.226987,omr_it_corridor,OLA_BIKE_02
2024-04-09 14:51:39,chennai,13.08484,80.230053,cmbt_anna_nagar,RAPIDO_01
2024-04-25 12:03:42,chennai,12.99035,80.234181,omr_it_corridor,OLA_AUTO_01
2024-04-12 00:28:02,chennai,12.9372,80.221988,omr_it_corridor,OLA_AUTO_01
2024-04-03 21:04:43,chennai,12.95361,80.226953,velachery,OLA_BIKE_02
2024-04-01 07:26:30,chennai,13.08387,80.273958,chennai_central,OLA_BIKE_02
2024-04-20 13:55:38,chennai,13.096211,80.295134,chennai_central,OLA_BIKE_01
2024-04-06 04:32:25,chennai,13.016815,80.213028,guindy_kathipara,OLA_BIKE_01
2024-04-09 16:04:34,chennai,13.024111,80.226471,t_nagar,OLA_BIKE_01
2024-04-22 18:04:50,chennai,13.023318,80.193755,guindy_kathipara,OLA_BIKE_01
2024-04-10 03:29:01,chennai,13.095967,80.272551,chennai_central,RAPIDO_01
2024-04-30 11:49:27,chennai,13.016098,80.188922,guindy_kathipara,OLA_BIKE_01
2024-04-17 20:08:28,chennai,13.094158,80.200508,cmbt_anna_nagar,RAPIDO_01
2024-04-27 02:01:34,chennai,12.967267,80.243864,omr_it_corridor,OLA_BIKE_01
2024-04-04 12:44:22,chennai,12.989304,80.233181,velachery,RAPIDO_01
2024-04-19 15:49:22,chennai,12.943311,80.232144,omr_it_corridor,OLA_BIKE_01
2024-04-18 22:38:04,chennai,13.077369,80.220476,cmbt_anna_nagar,RAPIDO_01
2024-04-11 00:44:11,chennai,13.076756,80.25436,chennai_central,OLA_AUTO_01
2024-04-13 20:23:25,chennai,12.958624,80.23161,velachery,RAPIDO_01
2024-04-09 17:46:35,chennai,12.950118,80.236527,velachery,OLA_BIKE_01
2024-04-28 15:08:32,chennai,12.949057,80.237584,omr_it_corridor,OLA_BIKE_01
2024-04-22 15:03:19,chennai,13.027778,80.220313,t_nagar,RAPIDO_01
2024-04-03 11:25:20,chennai,13.039119,80.232049,t_nagar,OLA_BIKE_02
2024-04-17 11:59:01,chennai,12.988144,80.195919,guindy_kathipara,OLA_AUTO_01
2024-04-18 11:17:13,chennai,13.083939,80.277719,chennai_central,OLA_BIKE_01
2024-04-22 15:50:03,chennai,12.950491,80.213517,velachery,OLA_BIKE_02
2024-04-18 23:24:28,chennai,13.017157,80.226476,t_nagar,OLA_BIKE_02
2024-04-08 13:39:43,chennai,13.036634,80.243537,t_nagar,OLA_AUTO_01
2024-04-17 22:48:12,chennai,12.986681,80.205373,velachery,OLA_AUTO_01
2024-04-10 12:04:12,chennai,13.088531,80.219925,cmbt_anna_nagar,OLA_BIKE_01
2024-04-21 21:59:10,chennai,12.966035,80.232295,velachery,OLA_BIKE_02
2024-04-26 18:08:20,chennai,13.008332,80.197898,guindy_kathipara,OLA_BIKE_02
2024-04-22 11:26:07,chennai,12.976701,80.196997,velachery,OLA_BIKE_01
2024-04-18 18:20:37,chennai,13.008386,80.189313,guindy_kathipara,RAPIDO_01
2024-04-09 11:18:19,chennai,12.964846,80.238213,omr_it_corridor,OLA_BIKE_01
2024-04-28 13:23:48,chennai,13.088461,80.227978,cmbt_anna_nagar,OLA_BIKE_02
2024-04-04 00:09:07,chennai,12.976526,80.235707,velachery,OLA_BIKE_02
2024-04-08 03:00:50,chennai,12.962725,80.242205,velachery,OLA_BIKE_01
2024-04-05 21:39:30,chennai,12.962847,80.201898,velachery,OLA_BIKE_02
2024-04-28 11:12:19,chennai,13.038502,80.227433,t_nagar,RAPIDO_01
2024-04-12 21:25:12,chennai,13.022816,80.217182,t_nagar,OLA_BIKE_01
2024-04-10 22:22:38,chennai,13.039569,80.250432,chennai_central,OLA_BIKE_02
2024-04-25 11:26:32,chennai,12.998782,80.224348,guindy_kathipara,RAPIDO_01
2024-04-01 14:35:28,chennai,13.050356,80.238952,t_nagar,OLA_AUTO_01
2024-04-22 16:23:41,chennai,12.990483,80.217414,omr_it_corridor,OLA_BIKE_02
2024-04-28 06:32:46,chennai,13.084188,80.240632,cmbt_anna_nagar,RAPIDO_01
2024-04-22 20:20:46,chennai,12.968912,80.208283,velachery,OLA_BIKE_01
2024-04-17 09:37:57,chennai,13.092508,80.262349,chennai_central,RAPIDO_01
2024-04-21 12:26:42,chennai,13.021812,80.214472,guindy_kathipara,RAPIDO_01
2024-04-27 01:45:28,chennai,13.039514,80.248809,t_nagar,OLA_BIKE_01
2024-04-11 16:50:18,chennai,12.972173,80.222691,velachery,RAPIDO_01
2024-04-11 17:54:39,chennai,12.982023,80.214857,velachery,OLA_AUTO_01
2024-04-13 06:19:59,chennai,13.059923,80.23515,t_nagar,OLA_AUTO_01
2024-04-29 18:19:55,chennai,13.086176,80.250954,chennai_central,OLA_AUTO_01
2024-04-16 10:44:39,chennai,13.034065,80.236543,t_nagar,OLA_AUTO_01
2024-04-01 18:23:23,chennai,13.093125,80.291894,chennai_central,OLA_AUTO_01
2024-04-02 20:39:35,chennai,13.029072,80.221701,t_nagar,OLA_AUTO_01
2024-04-19 02:14:59,chennai,13.070242,80.217504,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 11:41:59,chennai,12.98146,80.24193,omr_it_corridor,OLA_BIKE_01
